SYMBOL,K,K_used,Z,P,Dir,FDR
CDR1,3,3,4.121409925873563,3.765606999504755e-5,up,1.1304599035555379e-4
TTC9,5,3,-4.121257771674824,3.768095242841479e-5,down,1.131051141252748e-4
TGM1,3,2,4.120713974075703,3.7770009637170225e-5,up,1.13356825454288e-4
PERP,4,4,4.120486933538704,3.780725094196795e-5,up,1.1345297698359852e-4
ZNF24,5,3,4.120407884144754,3.782022553941038e-5,up,1.1347629190540678e-4
RFC5,5,4,-4.120278623346563,3.784145058177167e-5,down,1.13524351745315e-4
BACE2,5,4,4.1200106847344715,3.78854829887004e-5,up,1.1364081103971621e-4
DUSP16,5,3,4.119957252962756,3.789426965624988e-5,up,1.1365153016589677e-4
SEPTIN10,3,2,4.119181116890875,3.8022120851133127e-5,up,1.1401929252758643e-4
TLR10,4,3,-4.118892620601296,3.806974851868417e-5,down,1.1414641554886999e-4
EXT2,5,4,-4.118420612284953,3.8147794215928144e-5,down,1.1436469495344465e-4
SFI1,5,3,4.118019477828711,3.821424041189951e-5,up,1.1454814453730528e-4
SRPRA,5,3,-4.11769204271703,3.8268560052646525e-5,down,1.1469519902498582e-4
LOC112268048,1,1,-4.11762907450043,3.827901452425172e-5,down,1.147107622877267e-4
PRR34,1,1,4.11742228380977,3.831336659226348e-5,up,1.1479792538179442e-4
CCDC81,4,3,4.117216430107462,3.834759207050152e-5,up,1.1488468527264032e-4
CEP95,5,3,4.116776127314618,3.842089477697883e-5,up,1.1508847582205489e-4
LYRM4,5,4,-4.115205046684361,3.8683537665406896e-5,down,1.1585929449698252e-4
AFG3L1P,3,3,4.114685504322148,3.8770765645035955e-05,up,1.1610459640486659e-4
ZNF568,5,3,4.114404702508694,3.881798823622404e-5,up,1.1623004553466835e-4
BYSL,5,3,-4.113975852669409,3.8890213511734465e-5,down,1.1643031375574335e-4
KAT14,4,4,-4.112999955477378,3.905504611519852e-5,down,1.1690773861834998e-4
C15ORF59,2,2,4.112511047366697,3.9137873582469304e-5,up,1.1713959115477942e-4
RNF148,2,2,-4.111827019200858,3.925403680028384e-5,down,1.1747114018984049e-4
GPANK1,5,3,4.1112708095555615,3.934873473362749e-5,up,1.1773837028929631e-4
CSMD2,5,4,4.110626927443142,3.945863019418953e-5,up,1.1805099449204419e-4
PDGFB,5,4,4.110563794738484,3.9469421121873e-5,up,1.1806707599862148e-4
ZSWIM5,5,3,4.110080833910371,3.955206368716877e-5,up,1.1829805740759587e-4
PTPRG,5,4,-4.108691596932994,3.979070165115269e-5,down,1.1898315126687553e-4
MICAL1,5,4,4.108674361135687,3.979367091623521e-5,up,1.1898315126687553e-4
RBP4,5,4,-4.108652178307183,3.979749273143692e-5,down,1.1898315126687553e-4
MRPS12,5,3,-4.108387426110407,3.984313301655767e-5,down,1.1910326928479005e-4
BOLA3,5,4,-4.107580183823295,3.998259928120357e-5,down,1.1950379036598835e-4
RCN1,5,3,-4.107158563332229,4.005562619515948e-5,down,1.1970564861969457e-4
GALC,5,5,-4.10706565920138,4.0071734695355616e-05,down,1.1973737501280807e-4
PPT2,5,5,4.106667477485318,4.014084445776067e-5,up,1.1992744278794577e-4
ACACA,5,4,-4.10604913622488,4.024839010826773e-5,down,1.202322763428809e-4
NDUFA7,5,4,-4.104357075824439,4.054408311710016e-5,down,1.2109899383969046e-4
ELAPOR1,3,3,-4.103458623936178,4.070192721079015e-5,down,1.2155379659211453e-4
RNF135,5,4,4.1026291933243,4.084816283390075e-5,up,1.2197381152470486e-4
C5,5,3,-4.102008758713679,4.095787649676468e-5,down,1.2228467070747286e-4
ARMH4,3,2,-4.101928217157463,4.0972139435413675e-5,down,1.223105041532868e-4
SAMD3,2,2,-4.10134056419724,4.107634842380837e-5,down,1.2260480175074566e-4
ANKFY1,5,5,4.10129323606439,4.108475209505617e-5,up,1.2261309793625181e-4
SULT4A1,5,5,-4.101202851482254,4.110080548236689e-5,down,1.226442184945361e-4
SEMA3A,5,4,-4.101015279225885,4.1134139562632565e-5,down,1.2272688881961852e-4
ARAP1-AS2,2,2,4.100930617250107,4.114919352057149e-5,up,1.2275500382347826e-4
PLA2G4A,5,4,-4.100783926358435,4.1175289372030364e-5,down,1.228160464632144e-4
AHCTF1,5,3,-4.099858589606017,4.134026619696311e-5,down,1.2329126448153114e-4
HIST2H4B,1,1,4.099605100540075,4.138556968633625e-5,up,1.2339504215437205e-4
DCUN1D5,5,3,-4.0996005489747604,4.1386383571064105e-5,down,1.2339504215437205e-4
COIL,5,3,-4.099244978439309,4.145001160467781e-5,down,1.2356785218016968e-4
UBQLN2,4,3,-4.09821207051523,4.163537351770498e-5,down,1.2410346979210916e-4
KLHL5,5,3,4.096976225977806,4.1858187191939295e-5,up,1.2475055898447963e-4
TOMM5,5,4,-4.09686101163032,4.187901704362805e-5,down,1.2479557826245696e-4
STX1B,5,3,-4.096755251809971,4.189814624771447e-5,down,1.248355181558594e-4
TRIM2,5,5,-4.095786933818611,4.207367566464588e-5,down,1.2534137785801376e-4
SNORA77,2,2,4.095595589768125,4.2108443532179975e-5,up,1.2542781492622704e-4
SPHKAP,5,4,-4.09549508268028,4.212671693095155e-5,down,1.2546510325296104e-4
H2AFY,2,2,-4.0953851605843035,4.214671070516635e-5,down,1.2550750445066677e-4
TUBB4A,5,4,-4.095107811050098,4.219719794633026e-5,down,1.2564068730236904e-4
NOS1,5,3,-4.095018295520454,4.221350512389383e-5,down,1.2567207772852784e-4
YY1,5,3,4.094491432719467,4.230960572635331e-5,up,1.2594097684874776e-4
DNAL4,5,4,-4.09430288887715,4.23440468208749e-5,down,1.26026288701965e-4
ANKRD20A4,2,2,4.094044732862807,4.239124703750572e-5,up,1.2614954636427277e-4
NRCAM,5,5,-4.09401208300108,4.239722016253101e-5,down,1.2615010191938561e-4
DYNC1H1,5,4,-4.093623991181424,4.2468280754780326e-5,down,1.2633428573778708e-4
TMEM263,5,3,-4.093610727068468,4.247071144315589e-5,down,1.2633428573778708e-4
CCDC183,5,3,4.093457505796464,4.249879926958809e-5,up,1.2640058975119917e-4
ZNFX1,5,4,4.092970932636303,4.258811253542657e-5,up,1.2664894849063354e-4
ZNF516,5,5,4.092925672711282,4.2596429297515326e-5,up,1.2665640413463334e-4
NDUFC2-KCTD14,3,3,-4.092544735881557,4.26664896364449e-5,down,1.2684742132335134e-4
AMIGO3,4,3,4.092270292371337,4.27170318951877e-5,up,1.2698036710485233e-4
EPAS1,5,3,4.091867676551389,4.279128150723942e-5,up,1.2718373935096476e-4
METTL23,5,4,-4.091791352880793,4.2805370765227325e-5,down,1.2720827263532184e-4
TPST2,5,5,4.091656009115681,4.283036588377226e-5,up,1.272652046656834e-4
NHP2,5,4,-4.091581142177029,4.2844198164342105e-5,down,1.272779257098592e-4
GABRA3,5,5,-4.091569641329553,4.284632341565326e-5,down,1.272779257098592e-4
ZDHHC3,5,4,4.090837940890489,4.298174073180596e-5,up,1.2766279696104928e-4
DMRTC1,3,2,-4.090419425249233,4.305937871593126e-5,down,1.2787597267211788e-4
LRRC3B,5,3,-4.089619732124896,4.3208098267466664e-5,down,1.2829823005865664e-4
ARL10,5,3,-4.089591624043901,4.3213334403041866e-5,down,1.2829823005865664e-4
KCNA2,5,5,-4.0885855528215735,4.340114800518206e-5,down,1.288255200075666e-4
USP43,5,3,-4.088576966620535,4.340275420648487e-5,down,1.288255200075666e-4
DLEU2,4,4,4.087658830526633,4.357483362950539e-5,up,1.2931866974637176e-4
AP4S1,5,5,-4.087347668265269,4.363329914487902e-5,down,1.2947455487375903e-4
SEPHS1,5,4,4.087170167999069,4.3666683698402775e-5,up,1.2954345087162183e-4
CBL,5,3,4.08716103836612,4.3668401470370575e-5,up,1.2954345087162183e-4
FHL2,5,3,-4.0870566492184235,4.368804720610403e-5,down,1.2958409757010529e-4
MB21D2,5,4,-4.0869190569941765,4.371395447280802e-5,down,1.2964330315082135e-4
EPS15L1,5,4,4.0867357817565315,4.3748486037494426e-5,up,1.2972806639056258e-4
C8ORF34,5,4,-4.086261079198621,4.383804684218439e-5,down,1.2997596344437127e-4
NUP50-DT,3,3,-4.086171425313292,4.385498110304195e-5,down,1.3000849102902062e-4
STARD4-AS1,4,3,-4.0857887251092055,4.3927337173985524e-5,down,1.3019908055982628e-4
EOLA1-DT,3,2,-4.0857682272374065,4.393121584322197e-5,down,1.3019908055982628e-4
CCNG1,5,4,4.085647729714163,4.395402331728142e-5,up,1.3024896864755365e-4
UPP2,5,4,-4.085362834106653,4.400799233299864e-5,down,1.303911716297504e-4
KCNN3,5,5,4.0850745940618856,4.4062658862577546e-5,up,1.3053540234584225e-4
LOC101928123,1,1,4.08453724411611,4.416474265466684e-5,up,1.3082004818130324e-4
PNPLA7,5,5,4.08429993675778,4.420989681966792e-5,up,1.3093600877130558e-4
ARHGEF1,5,5,4.08405444423415,4.4256654512612265e-5,up,1.3105668636640314e-4
ANK3,5,4,-4.083612583688497,4.434093162226113e-5,down,1.3128842187924963e-4
CTD-2545G14.7,1,1,4.083306550014074,4.439939135064492e-5,up,1.3144366252517786e-4
SPG7,5,3,4.08288238387068,4.4480538085476364e-5,up,1.316660164021005e-4
TMCO6,5,4,4.082583402519056,4.4537820361012625e-5,up,1.31817678752435e-4
ACAP3,5,5,4.082266910655962,4.459853373143643e-5,up,1.3197945349247258e-4
DNAJC28,5,3,-4.082005467503939,4.4648746176511736e-5,down,1.321101133813969e-4
PRSS12,5,3,-4.081769063258179,4.469419583854611e-5,down,1.322266472351939e-4
ZCCHC2,5,5,4.081650332964107,4.471703876237676e-5,up,1.3227627707714732e-4
NKX6-2,5,4,4.081460755809937,4.475353511058533e-5,up,1.3236607466037874e-4
CEP290,5,4,-4.081429584914903,4.4759538663194896e-5,down,1.3236607466037874e-4
SGK494,2,1,4.08102162503934,4.4838182686918876e-5,up,1.3258066197714886e-4
FOXO1,5,4,4.080901403715629,4.486138321181249e-5,up,1.3263127412540334e-4
TMEM205,5,3,-4.080676366167678,4.490484196413158e-5,down,1.3274175724203833e-4
HARS2,5,5,-4.0799592588255305,4.504359464522821e-5,down,1.3313386752448756e-4
SLC8B1,5,5,4.0795121372485825,4.51303136373654e-5,up,1.333552648351178e-4
COL5A2,5,5,-4.079509969011443,4.513073455132788e-5,down,1.333552648351178e-4
ACTR3C,4,3,-4.079139131671618,4.520277899139651e-5,down,1.3355004537084095e-4
IFNLR1,3,3,4.07906957114989,4.5216305007700156e-5,up,1.3357190589063293e-4
FAM120A,5,5,4.07878189631403,4.527228404069061e-5,up,1.337191524686487e-4
COX5A,5,3,-4.078136273849539,4.5398155957436806e-5,down,1.340727713394852e-4
ZNF135,5,4,4.078046062787534,4.5415770101183226e-5,up,1.341066238623724e-4
CCDC142,5,5,4.07800859168064,4.5423088420057316e-5,up,1.341100691556974e-4
EBF1,4,3,4.077074734226098,4.5605837725111713e-5,up,1.346313971895952e-4
NPTX2,5,3,-4.076858510302531,4.5648250520346534e-5,down,1.3473835764880513e-4
SP2-DT,2,2,-4.076810159658185,4.565773972100248e-5,down,1.347481228722858e-4
GMIP,5,3,4.075465281653398,4.592243369124891e-5,up,1.3551096059866234e-4
MAPT-IT1,3,3,4.0754321536005955,4.5928972161569505e-5,up,1.3551191258551586e-4
FOXP1,5,4,-4.074846897144722,4.604462965848232e-5,down,1.358347728260586e-4
MPO,1,1,-4.074696514229039,4.607439267382516e-5,down,1.3590418545285647e-4
LOC105377920,1,1,-4.07420513255576,4.6171771665060886e-5,down,1.3617299703327817e-4
CHST5,4,3,4.073995107641676,4.62134526164362e-5,up,1.362774895835149e-4
DARS,2,2,-4.073109193616998,4.638966161504509e-5,down,1.367786060142816e-4
MEX3C,5,3,4.0725282200349815,4.65055634198361e-5,up,1.3710179690545595e-4
HAX1,5,3,-4.072054074464002,4.660035692202939e-5,down,1.3736267999691222e-4
FOXO3,5,4,4.071872962330594,4.6636614081378465e-5,up,1.3745096979696255e-4
BCS1L,5,3,4.070847102440137,4.6842488179973784e-5,up,1.3803907607618388e-4
LIN7B,5,4,-4.0705604028330775,4.690017821532944e-5,down,1.3819040211817773e-4
NRARP,4,2,4.070219685354166,4.696882539663124e-5,up,1.3837396790161588e-4
ZFP1,5,4,-4.069564395710059,4.710111995465244e-5,down,1.3874496907598675e-4
FAH,5,3,4.069376001068172,4.7139219754287904e-5,up,1.388384395924386e-4
CLEC5A,4,3,4.068914434276924,4.723268778245598e-5,up,1.3909493804475521e-4
MOG,5,4,-4.067984662017059,4.742150195133286e-5,down,1.3963211291747807e-4
DMGDH,5,4,-4.067876610112399,4.7443491027987645e-5,down,1.3967799431480874e-4
BLTP3B,3,3,-4.067657802404396,4.7488049051262404e-5,down,1.3979029940137345e-4
PRKD1,5,3,4.067276490407945,4.7565794301212636e-5,up,1.400002540246708e-4
OSBPL6,5,4,-4.067113647722767,4.759903286267568e-5,down,1.4007917325043094e-4
NRG3,5,3,4.066841672587005,4.765459605534092e-5,up,1.4022376145262348e-4
CLDN5,5,3,4.06665734900631,4.769228741797602e-5,up,1.4031572982446628e-4
SAAL1,5,5,-4.066213688377018,4.778312517828955e-5,down,1.4056401457453654e-4
DMRTC1B,3,2,4.065459518076498,4.793791510058709e-5,up,1.4100033555152443e-4
MTRR,5,4,-4.065027271895999,4.8026845799735815e-5,down,1.4124285245919877e-4
METTL5,5,5,-4.064881965571533,4.805677635908869e-5,down,1.4131181297605781e-4
VLDLR,5,5,-4.064775503715193,4.807871686201169e-5,down,1.4135726315694092e-4
QSOX1,5,3,-4.064596985348318,4.811552865683366e-5,down,1.414464185878682e-4
ZMYND8,5,4,4.064240866754812,4.818904275564066e-5,up,1.416434301086318e-4
FAM110C,5,3,-4.063253357192298,4.839345329960625e-5,down,1.422250843063785e-4
CNIH1,5,4,-4.063005912711338,4.844480196718403e-5,down,1.4235680383967907e-4
HOPX,5,4,-4.062764671433085,4.8494913095370656e-5,down,1.4248485180487543e-4
COPB1,5,4,-4.0625303119171265,4.854364178520699e-5,down,1.4260880401014656e-4
CCDC159,5,4,4.062275105853763,4.8596757742350474e-5,up,1.427456097468314e-4
PPDPF,5,3,-4.061573995078433,4.874296345433538e-5,down,1.4315577883173455e-4
VWA9,2,2,-4.061076525049276,4.884695586935471e-5,down,1.4344187566107247e-4
POLR2G,5,4,-4.060219270247988,4.902665229778294e-5,down,1.4395017464565197e-4
SEC14L1,5,5,4.0599572432623106,4.908170291866067e-5,up,1.4409240578100205e-4
ZNF200,5,4,-4.059881324042332,4.909766413043993e-5,down,1.4411985669957197e-4
COLEC12,5,4,4.059775359795588,4.9119950217676e-5,up,1.4416586358313873e-4
LSR,5,5,4.059550297688384,4.9167316432806646e-5,up,1.4428545774015583e-4
MITF,5,3,4.058465714400513,4.939618383680227e-5,up,1.449375779039201e-4
CYB561,5,3,-4.057930516339568,4.950949243171351e-5,down,1.4525049717451034e-4
LRATD1,3,2,-4.057831248388624,4.953053585491054e-5,down,1.4529268193930363e-4
MIS12,5,3,-4.057714510308707,4.955529355009046e-5,down,1.4534574931864957e-4
EIF3B,5,3,4.057669695176237,4.956480101422078e-5,up,1.4535407948762809e-4
ITPK1-AS1,2,2,4.057627489481478,4.9573756470949996e-5,up,1.4536078881280173e-4
INPP4B,5,4,-4.0575489914963105,4.959041672229615e-5,down,1.4539008539036824e-4
SLC43A3,5,5,4.057294276407996,4.964451348960613e-5,up,1.4552911638925686e-4
CRHR1-IT1,1,1,4.056577459112649,4.9797052585493066e-5,up,1.4595664740741252e-4
RPL32P3,3,3,4.056178261518106,4.988219453645168e-5,up,1.4618654699410984e-4
KHDC1,5,3,4.055653881822706,4.999424535938948e-5,up,1.4649523428495297e-4
DIRAS1,5,4,-4.0555047590930124,5.0026153838729636e-5,down,1.4656373256578437e-4
PLEKHH2,5,4,4.0554422833198345,5.003952780552279e-5,up,1.4656373256578437e-4
NUDT6,4,3,-4.055429318663366,5.004230352804106e-5,down,1.4656373256578437e-4
PCDH11Y,5,4,-4.05541899987581,5.0044512876459744e-5,down,1.4656373256578437e-4
DHDDS,5,3,-4.055205740128472,5.0090194478711154e-5,down,1.4667781461791564e-4
VWA7,5,3,-4.054600168955419,5.022012726357912e-5,down,1.470385434425582e-4
CFAP53,5,5,4.054560202920251,5.0228713698797985e-5,up,1.470439354568947e-4
IVNS1ABP,5,4,4.053899011865023,5.0370968267593925e-5,up,1.4743675104369048e-4
CBLN4,5,4,-4.053873702198118,5.037642119739693e-5,down,1.4743675104369048e-4
USP10,5,5,-4.053707331855476,5.041227936790867e-5,down,1.4752189295299018e-4
ENO3,3,3,4.053184192155611,5.05251905341946e-5,up,1.4783246260045315e-4
DNAJC25-GNG10,4,3,-4.052693191773688,5.063138297915295e-5,down,1.4812329311976832e-4
NOP9,5,3,4.05185218434788,5.0813765802191574e-5,up,1.4863691241829847e-4
IRF2,5,4,4.0517694388766765,5.08317437842161e-5,up,1.4866955275552658e-4
BLM,5,3,4.051611126708601,5.086615682894435e-5,up,1.48750246147259e-4
CUEDC1,5,3,4.0511917172357395,5.095743256605708e-5,up,1.4899718178280717e-4
CPEB2-AS1,1,1,4.0510040661165,5.099832116930599e-5,up,1.4908064655535724e-4
CHMP1B,5,4,-4.0509979506374645,5.099965423649623e-5,down,1.4908064655535724e-4
NUDT16L1,5,4,4.050148554615207,5.11851288627351e-5,up,1.4960276100502585e-4
DUS2,5,4,-4.050063149969098,5.1203813202495384e-5,down,1.496373098696517e-4
LAMP5,5,4,-4.049864277603177,5.12473464149684e-5,down,1.4974445773927438e-4
KCNE3,4,2,4.049825929424201,5.1255744874403263e-5,up,1.49748927098213e-4
NBPF1,5,4,4.049233157359174,5.138573121069498e-5,up,1.5009240206845803e-4
COQ10A,5,3,4.049227022759245,5.1387078071600875e-5,up,1.5009240206845803e-4
CRMP1,5,4,-4.0491312223464,5.1408115541808996e-5,down,1.5013373435056635e-4
ZBTB24,4,3,-4.049057897905332,5.142422287334969e-5,down,1.5016065937073356e-4
CA10,5,5,-4.049022459634118,5.1432009385974994e-5,down,1.5016328332980326e-4
ANKRD44,5,3,-4.047932622566123,5.167201515789928e-5,down,1.508438139337657e-4
ZDHHC11,5,5,4.047514560933927,5.176436276248399e-5,up,1.5109316810616057e-4
NMRAL1,5,4,-4.04745024184094,5.177858438554863e-5,down,1.5111444687943048e-4
HLCS,5,4,-4.046493615495929,5.199054203503e-5,down,1.5171273014398192e-4
ATP6V0C,5,3,-4.046014635203425,5.209697733658312e-5,down,1.5200297148217995e-4
DIMT1,5,5,-4.045838728350872,5.213611781546826e-5,down,1.5209681580289356e-4
TFIP11-DT,3,3,-4.045610280734719,5.2186990570187506e-5,down,1.5222485702711503e-4
TMSB10,5,3,-4.0452330094009925,5.227110772446608e-5,down,1.5244982200683413e-4
PKP4,5,3,4.045190473431645,5.228059968296769e-5,up,1.52457109910163e-4
PHF3,5,3,4.044177819033374,5.250705778338636e-5,up,1.530911039303387e-4
TUSC2,5,3,-4.044155526987137,5.251205335494119e-5,down,1.530911039303387e-4
IRGQ,5,4,-4.044114533870594,5.252124094823265e-5,down,1.5309741595299106e-4
C10ORF2,1,1,4.04383894873605,5.2583046094380016e-5,up,1.5325708394432872e-4
SEC31A,5,5,-4.043789053317129,5.259424344595518e-5,down,1.5326922889523711e-4
DAB1,5,4,-4.043153531547897,5.2737062787198475e-5,down,1.5366488984545762e-4
POP1,5,4,-4.042716844323641,5.2835411434046885e-5,down,1.539306943337779e-4
KLHL26,5,3,4.042685811710314,5.284240706362065e-5,up,1.539306943337779e-4
CD276,5,4,4.042029417346817,5.299058271920435e-5,up,1.5434170926671663e-4
TXNRD3,4,3,-4.041575523919805,5.309327560885808e-5,down,1.5462015783445295e-4
SLC35B2,5,4,4.041404943957852,5.313191786750617e-5,up,1.54712026369641e-4
LYL1,5,4,4.041085854774603,5.320427416109982e-5,up,1.5490202737528542e-4
MAGI1,5,4,-4.040972549678045,5.3229989549362375e-5,down,1.5495620271940836e-4
SOX18,4,3,4.040117477801158,5.342443427216691e-5,up,1.5550148085013494e-4
RHOBTB2,5,3,-4.039619789035083,5.3537919163351896e-5,down,1.5581099661997525e-4
ATP5S,2,2,-4.039456246053644,5.35752606923408e-5,down,1.5589885989772048e-4
SYNGR2,5,4,4.039383484293699,5.3591882209124894e-5,up,1.5592641452570822e-4
HERC2P2,3,3,4.039206518354782,5.363232826655504e-5,up,1.5602327042155945e-4
ETV4,2,2,4.038927013987655,5.36962686872189e-5,up,1.5618843944630544e-4
OMG,5,4,-4.038746900286407,5.373751040406699e-5,down,1.5628754860179622e-4
BMPER,5,4,-4.03868342044594,5.3752052916302324e-5,down,1.56308991013513e-4
RALB,5,5,-4.038374776566121,5.3822812887845965e-5,down,1.5649388420484528e-4
RCOR2,5,3,-4.038171198188147,5.3869533744438934e-5,down,1.5660884186725075e-4
ZBTB18,5,3,-4.038097385581186,5.388648308949314e-5,down,1.566196566549537e-4
CALY,5,4,-4.038092427064916,5.388762187829952e-5,down,1.566196566549537e-4
CBR3-AS1,3,3,-4.038050037657703,5.3897358096720614e-5,down,1.5662707329600187e-4
IRX1,1,1,4.037452305766254,5.403482582734319e-5,up,1.5700562946313593e-4
ARPC4-TTLL3,4,2,4.037150222497729,5.410442592279638e-5,up,1.571869122525165e-4
ACVR2B,5,4,4.036900246859446,5.416208461782048e-5,up,1.5733345859468412e-4
RAPH1,5,4,-4.036547317919649,5.4243589367028544e-5,down,1.5754922619112566e-4
SCARB2,5,4,-4.036458268348108,5.4264172660087495e-5,down,1.5758801494106402e-4
PABPC5,5,4,-4.036113661341833,5.4343896324673504e-5,down,1.577985194158507e-4
APBA2,5,4,-4.035660919977929,5.444880518404949e-5,down,1.5808208840291157e-4
PVRIG,3,3,4.035465787024684,5.44940803784838e-5,up,1.5818170452029347e-4
CCDC6,5,4,-4.035450504573829,5.449762775340233e-5,down,1.5818170452029347e-4
CHADL,5,5,4.035287870524164,5.453539205620001e-5,up,1.5827024523658366e-4
ASPDH,5,3,4.035229530018192,5.4548945005398465e-5,up,1.5828850659692427e-4
APBB2,5,3,-4.035119062106989,5.457461629462593e-5,down,1.5834192305551502e-4
POU6F2,5,3,4.034779571207451,5.4653581170694956e-5,up,1.585499298872017e-4
IQCK,5,4,4.034536200328904,5.471025533015558e-5,up,1.58693224647781e-4
PDE5A,5,3,4.032817653877707,5.511204355879718e-5,up,1.598373901324115e-4
LOC112268225,2,1,4.032590317068739,5.516540273162466e-5,up,1.599708625900704e-4
ASMTL,4,3,-4.032090535708581,5.528288062226482e-5,down,1.6028414726339778e-4
RMND5A,5,3,4.032068175275235,5.528814216874231e-5,up,1.6028414726339778e-4
ATP6V0A1,5,3,-4.031239207873802,5.548353839965139e-5,down,1.608292275828746e-4
DANCR,4,4,4.030446459911102,5.567100912342286e-5,up,1.6135119248866548e-4
SMIM7,5,3,-4.029376545584521,5.5924976329534385e-5,down,1.62065719654417e-4
SLCO1C1,5,4,-4.029049151332373,5.6002909448835356e-5,down,1.6226999320761027e-4
LINC00473,2,2,-4.028390085021174,5.616010608392188e-5,down,1.6270385019741937e-4
ZNF750,2,2,4.028140120845849,5.621983532525845e-5,up,1.6285525244830713e-4
SOWAHA,5,3,4.028002362246861,5.6252778623403494e-5,up,1.6292903238591998e-4
EFS,5,3,4.027466833475567,5.638101762581398e-5,up,1.6327876796763688e-4
MCF2L,5,5,4.0273956415168355,5.639808626162119e-5,up,1.6330650532469165e-4
C5AR1,4,3,4.027363350584302,5.640582979110007e-5,up,0.00016330723708841602
SELENOT,4,3,-4.027064773298976,5.6477477863015774e-5,down,1.634929617436737e-4
MMAA,5,5,-4.026616382720267,5.658523782868527e-5,down,1.6378316116611358e-4
SUPT7L,5,4,-4.026411762793502,5.663447803081836e-5,down,0.00016390392347668541
